Sequence,tag,timestamp,x,y,z,Class
19.0,1.0,0.0024628747889911600,2.87144160270691,1.41703510284424,-0.250330656766892,0
19.0,2.0,0.0024628747889922100,3.53381133079529,1.64390540122986,0.28367817401886,0
19.0,3.0,0.002462874788993260,3.82466268539429,1.57636666297913,0.363594502210617,0
19.0,0.0,0.00246287478899431,2.39572763442993,1.64105677604675,-0.0025657173246145,0
19.0,1.0,0.00246287478899536,2.8533923625946,1.41291964054108,-0.281804889440537,0
19.0,2.0,0.00246287478899641,3.49919772148132,1.42573511600494,0.418064773082733,0
19.0,0.0,0.002462874788998510,2.39627385139465,1.63899159431458,-0.0206134654581547,0
19.0,1.0,0.0024628747889995600,2.58213138580322,1.8576545715332,-0.0416791439056397,0
19.0,2.0,0.0024628747890006100,3.47479033470154,1.4435408115387,0.438727051019669,0
19.0,3.0,0.0024628747890016600,3.8451681137085,1.5780234336853,0.395482003688812,0
19.0,0.0,0.0024628747890027100,2.39846253395081,1.66876292228699,-0.051257997751236,0
19.0,1.0,0.002462874789003760,2.59658265113831,1.88200867176056,-0.151998564600945,0
19.0,2.0,0.0024628747890048100,3.53542041778564,1.55780863761902,0.240320146083832,0
19.0,0.0,0.002462874789006910,2.44956922531128,1.59522557258606,0.107128098607063,0
19.0,1.0,0.002462874789007960,2.90699934959412,1.36344861984253,-0.289929360151291,0
19.0,2.0,0.0024628747890090100,3.47311472892761,1.45751249790192,0.471304923295975,0
19.0,3.0,0.002462874789010070,3.87768793106079,1.60951948165894,0.356735169887543,0
19.0,0.0,0.002462874789011120,2.39378261566162,1.60812330245972,-0.000676886993460357,0
19.0,1.0,0.0024628747890121700,2.84846258163452,1.41682231426239,-0.289379328489304,0
19.0,2.0,0.0024628747890132200,3.41653370857239,1.3989337682724,0.259974211454392,0
19.0,0.0,0.0024628747890153200,2.42805290222168,1.62516593933105,0.0500052943825722,0
19.0,1.0,0.002462874789016370,2.79102945327759,1.61298453807831,-0.280567795038223,0
19.0,2.0,0.002462874789017420,3.42277765274048,1.36666560173035,0.255842626094818,0
19.0,3.0,0.0024628747890184700,3.90884613990784,1.5276585817337,0.515138447284699,0
19.0,0.0,0.002462874789019520,2.3767294883728,1.62745690345764,0.0347897447645664,0
19.0,1.0,0.002462874789020570,2.72924518585205,1.65195751190186,-0.20350855588913,0
19.0,0.0,0.002462874789023720,2.38769030570984,1.66560161113739,0.0280015952885151,0
19.0,1.0,0.0024628747890247700,2.6740562915802,1.71016550064087,-0.191791713237762,0
19.0,2.0,0.00246287478902582,3.52837586402893,1.61362719535828,0.212847486138344,0
19.0,3.0,0.00246287478902687,3.88342881202698,1.59096705913544,0.42938032746315,0
19.0,0.0,0.0024628747890279200,2.44561648368835,1.60582327842712,0.0548782050609589,0
19.0,1.0,0.002462874789028970,2.88016295433044,1.41093444824219,-0.305726945400238,0
19.0,2.0,0.002462874789030020,3.50594258308411,1.58530628681183,0.253203421831131,0
19.0,0.0,0.002462874789032120,2.57891535758972,1.39649474620819,0.377072781324387,0
19.0,1.0,0.002462874789033170,2.59625244140625,1.91315937042236,-0.169915944337845,0
19.0,2.0,0.002462874789034220,3.5382571220398,1.56437456607819,0.21067188680172,0
19.0,3.0,0.002462874789035270,3.91826677322388,1.5671374797821,0.506022334098816,0
19.0,0.0,0.002462874789036320,2.44689774513245,1.59489691257477,0.0345417261123657,0
19.0,1.0,0.0024628747890373700,2.63572788238525,1.74338710308075,-0.181676968932152,0
19.0,2.0,0.0024628747890384200,3.52634572982788,1.58149635791779,0.237644195556641,0
19.0,0.0,0.0024628747890405200,2.42268514633179,1.59592294692993,0.041973888874054,0
19.0,1.0,0.002462874789041580,2.60087847709656,1.86640477180481,-0.20034384727478,0
19.0,2.0,0.0024628747890426300,3.53689551353455,1.57126200199127,0.227150693535805,0
19.0,3.0,0.0024628747890436800,3.9118142127990700,1.62859082221985,0.49735102057457,0
19.0,0.0,0.002462874789044730,2.4270350933075,1.62389850616455,0.0721480324864388,0
19.0,1.0,0.002462874789045780,2.74288868904114,1.570631980896,-0.292141497135162,0
19.0,2.0,0.002462874789046830,3.5218985080719,1.57850563526154,0.268909841775894,0
19.0,0.0,0.002462874789048930,2.56949424743652,1.44679427146912,0.409308463335037,0
19.0,1.0,0.002462874789049980,2.64814805984497,1.76166331768036,-0.256541579961777,0
19.0,2.0,0.0024628747890510300,3.52487111091614,1.58117043972015,0.235028147697449,0
19.0,3.0,0.0024628747890520800,3.8783557415008500,1.56498873233795,0.512146651744843,0
19.0,0.0,0.0024628747890531300,2.42417359352112,1.62710404396057,0.0046989521943032,0
19.0,1.0,0.0024628747890541800,2.64649534225464,1.75968873500824,-0.171708479523659,0
19.0,2.0,0.0024628747890552300,3.55487942695618,1.54452323913574,0.181295216083527,0
19.0,0.0,0.00246287478905733,2.42274236679077,1.63864457607269,-0.000415377260651439,0
19.0,1.0,0.0024628747890583800,2.76438570022583,1.5749716758728,-0.279458105564117,0
19.0,2.0,0.002462874789059430,3.52426552772522,1.5798796415329,0.23934842646122,0
19.0,3.0,0.0024628747890604800,3.87529921531677,1.59695386886597,0.484999537467957,0
19.0,0.0,0.0024628747890615300,2.39951133728027,1.62751865386963,0.0367701351642609,0
19.0,1.0,0.002462874789062580,2.62834453582764,1.7519965171814,-0.250392436981201,0
19.0,2.0,0.0024628747890636300,3.52619576454163,1.57954299449921,0.243598625063896,0
19.0,0.0,0.002462874789065730,2.40098190307617,1.63288378715515,0.0475280433893204,0
19.0,1.0,0.0024628747890667800,2.87095284461975,1.38064813613892,-0.330284029245377,0
19.0,2.0,0.0024628747890678300,3.52483010292053,1.5443080663681,0.238781332969666,0
19.0,3.0,0.002462874789068880,3.9184091091156,1.59755480289459,0.609984457492828,0
19.0,0.0,0.0024628747890699300,2.45087361335754,1.59771084785461,0.0729745700955391,0
19.0,1.0,0.0024628747890709800,2.74031376838684,1.61031234264374,-0.286699235439301,0
19.0,2.0,0.002462874789072040,3.42623019218445,1.37169015407562,0.256274402141571,0
19.0,0.0,0.0024628747890741400,2.44777202606201,1.5932697057724,0.0450601540505886,0
19.0,1.0,0.002462874789075190,2.58513021469116,1.93719100952148,-0.0587011873722076,0
19.0,2.0,0.0024628747890762400,3.41941690444946,1.36794888973236,0.238646164536476,0
19.0,3.0,0.0024628747890772900,3.911705493927,1.65092790126801,0.468123614788055,0
19.0,0.0,0.0024628747890783400,2.55532026290894,1.45835316181183,0.232820600271225,0
19.0,1.0,0.0024628747890793900,2.70348405838013,1.7105804681778,-0.207837626338005,0
19.0,2.0,0.002462874789080440,3.54328298568726,1.55782461166382,0.185435473918915,0
19.0,0.0,0.0024628747890825400,2.42457509040833,1.62703824043274,0.0873092338442802,0
19.0,1.0,0.002462874789083590,2.76111912727356,1.5781090259552,-0.259152829647064,0
19.0,3.0,0.00246287478908569,3.84518265724182,1.61560332775116,0.419972747564316,0
19.0,0.0,0.0024628747890867400,2.446040391922,1.59990155696869,0.108678124845028,0
19.0,1.0,0.00246287478908779,2.84933304786682,1.41859817504883,-0.315209120512009,0
19.0,2.0,0.0024628747890888400,3.53420090675354,1.55595421791077,0.263901740312576,0
19.0,1.0,0.0024628747890919900,2.86246681213379,1.46933031082153,-0.290556371212006,0
19.0,2.0,0.0024628747890930400,3.50516819953918,1.59287798404694,0.30675619840622,0
19.0,3.0,0.0024628747890940900,3.86216735839844,1.58771014213562,0.422940254211426,0
19.0,0.0,0.002462874789095140,2.40362358093262,1.66702675819397,0.0489062964916229,0
19.0,1.0,0.002462874789096190,2.62906312942505,1.75144612789154,-0.201776802539825,0
19.0,0.0,0.0024628747890993400,2.56776809692383,1.4432715177536,0.317088305950165,0
19.0,1.0,0.0024628747891003900,2.6512885093689,1.74260401725769,-0.180794507265091,0
19.0,2.0,0.002462874789101450,3.5372416973114,1.60090708732605,0.218522995710373,0
19.0,3.0,0.0024628747891025000,3.8069660663604700,1.58954000473022,0.515156626701355,0
19.0,0.0,0.0024628747891035500,2.376784324646,1.6265834569931,0.0629333034157753,0
19.0,1.0,0.0024628747891046000,2.75935673713684,1.54252433776855,-0.288643062114716,0
19.0,2.0,0.0024628747891056500,3.56684899330139,1.61917126178741,0.26479697227478,0
19.0,0.0,0.002462874789107750,2.42111968994141,1.63823771476746,0.0178866498172283,0
19.0,1.0,0.0024628747891088000,2.62992596626282,1.77743709087372,-0.200208783149719,0
19.0,2.0,0.0024628747891098500,3.38972854614258,1.33060014247894,0.272073954343796,0
19.0,3.0,0.002462874789110900,3.84502458572388,1.62584137916565,0.424104541540146,0
19.0,0.0,0.0024628747891119500,2.56682586669922,1.43943846225739,0.252274602651596,0
19.0,1.0,0.0024628747891130000,2.85214567184448,1.44972443580627,-0.312147796154022,0
19.0,2.0,0.002462874789114050,3.47193026542664,1.42338812351227,0.446764379739761,0
19.0,0.0,0.0024628747891161500,2.44803404808044,1.59800565242767,0.106641851365566,0
19.0,1.0,0.0024628747891172000,2.56152582168579,1.85904777050018,-0.219464361667633,0
19.0,2.0,0.0024628747891182500,3.5540509223938,1.57888197898865,0.189131960272789,0
19.0,3.0,0.0024628747891193000,3.8712284564971900,1.65155029296875,0.381212383508682,0
19.0,0.0,0.002462874789120350,2.42106366157532,1.59556519985199,0.0390762984752655,0
19.0,1.0,0.0024628747891214000,2.6155698299408,1.87354052066803,-0.224444359540939,0
19.0,2.0,0.002462874789122450,3.55366110801697,1.57740032672882,0.182236194610596,0
19.0,0.0,0.0024628747891245500,2.4428539276123,1.60964214801788,0.0568871758878231,0
19.0,1.0,0.0024628747891256000,2.58430624008179,1.89701950550079,-0.112109467387199,0
19.0,2.0,0.0024628747891266500,3.51960897445679,1.61303973197937,0.259852200746536,0
19.0,3.0,0.0024628747891277000,3.90347051620483,1.58606815338135,0.405548632144928,0
19.0,0.0,0.0024628747891287500,2.42346262931824,1.63521492481232,-0.0029777127783745,0
19.0,1.0,0.0024628747891298000,2.65754008293152,1.77936434745789,-0.175395175814629,0
19.0,2.0,0.0024628747891308500,3.54092478752136,1.59970104694366,0.195586055517197,0
19.0,0.0,0.0024628747891329600,2.38034963607788,1.62519264221191,0.0872400254011154,0
19.0,1.0,0.002462874789134010,2.76042032241821,1.54156315326691,-0.2970350086689,0
19.0,2.0,0.0024628747891350600,3.52029347419739,1.61936318874359,0.272857010364532,0
19.0,3.0,0.002462874789136110,3.8676624298095700,1.59468185901642,0.457856327295303,0
19.0,0.0,0.002462874789137160,2.56821417808533,1.4454197883606,0.337615162134171,0
19.0,1.0,0.0024628747891382100,2.65480279922485,1.82824444770813,-0.182435423135757,0
19.0,2.0,0.0024628747891392600,3.41833090782166,1.36409211158752,0.241916596889496,0
19.0,0.0,0.0024628747891413600,2.39825797080994,1.63207733631134,-0.0150957377627492,0
19.0,1.0,0.0024628747891424100,2.59804105758667,1.87793934345245,-0.192030504345894,0
19.0,3.0,0.0024628747891445100,3.8041176795959500,1.59938943386078,0.343579888343811,0
19.0,0.0,0.0024628747891455600,2.39783215522766,1.66230893135071,-0.0653982311487198,0
19.0,1.0,0.00246287478914661,2.59875679016113,1.85965204238892,-0.164452165365219,0
19.0,2.0,0.0024628747891476600,3.52795243263245,1.5972592830658,0.29239085316658,0
19.0,0.0,0.002462874789149760,2.4217004776001,1.60631930828094,0.0640734061598778,0
19.0,1.0,0.0024628747891508100,2.62474155426025,1.7601660490036,-0.140963539481163,0
19.0,2.0,0.0024628747891518600,3.50795316696167,1.56593656539917,0.269631624221802,0
19.0,3.0,0.002462874789152910,3.8255090713501,1.56216084957123,0.416767537593842,0
19.0,0.0,0.0024628747891539600,2.5799708366394,1.39630270004272,0.350972086191177,0
19.0,1.0,0.0024628747891550100,2.60593247413635,1.81749999523163,-0.277214288711548,0
19.0,2.0,0.002462874789156060,3.52914524078369,1.59122061729431,0.301783382892609,0
19.0,0.0,0.0024628747891581600,2.40506029129028,1.65367746353149,0.0378327593207359,0
19.0,1.0,0.002462874789159210,2.69662618637085,1.65500175952911,-0.28774818778038,0
19.0,2.0,0.002462874789160270,3.53163003921509,1.56753289699554,0.266558438539505,0
19.0,3.0,0.0024628747891613100,3.84567165374756,1.61716449260712,0.395165532827377,0
19.0,0.0,0.002462874789162370,2.42418098449707,1.62877380847931,-0.0063800043426454,0
19.0,1.0,0.0024628747891634200,2.6071138381958,1.88855791091919,-0.178205072879791,0
19.0,2.0,0.0024628747891644700,3.54332661628723,1.57454717159271,0.292688250541687,0
19.0,0.0,0.0024628747891665700,2.35946345329285,1.68929481506348,0.0749359205365181,0
19.0,1.0,0.002462874789167620,2.58977317810059,1.88407552242279,-0.277584046125412,0
19.0,2.0,0.0024628747891686700,3.52915525436401,1.57313919067383,0.222496822476387,0
19.0,3.0,0.0024628747891697200,3.8894505500793500,1.57369744777679,0.488900393247604,0
19.0,0.0,0.002462874789170770,2.44711089134216,1.60122036933899,0.048798605799675,0
19.0,1.0,0.002462874789171820,2.58432102203369,1.81927299499512,-0.180443719029427,0
19.0,2.0,0.002462874789172870,3.55016279220581,1.54043984413147,0.242409825325012,0
19.0,0.0,0.002462874789174970,2.55964803695679,1.55360400676727,0.247241899371147,0
19.0,1.0,0.00246287478917602,2.63489437103272,1.78185307979584,-0.145477890968323,0
19.0,2.0,0.0024628747891770700,3.54216313362122,1.55520915985107,0.229880422353745,0
19.0,3.0,0.0024628747891781200,3.84767532348633,1.59364855289459,0.471825152635574,0
19.0,0.0,0.0024628747891791700,2.39720869064331,1.67217135429382,-0.0246472656726837,0
19.0,1.0,0.0024628747891802200,2.58705234527588,1.85564959049225,-0.202334374189377,0
19.0,2.0,0.0024628747891812700,3.53706312179565,1.55350756645203,0.261264950037003,0
19.0,0.0,0.002462874789183370,2.3971745967865,1.63162434101105,-0.0159685369580984,0
19.0,1.0,0.0024628747891844200,2.58812975883484,1.89771842956543,-0.167314678430557,0
19.0,2.0,0.002462874789185470,3.55021929740906,1.57043182849884,0.262728780508041,0
19.0,3.0,0.0024628747891865200,3.90894293785095,1.5952582359314,0.507035374641419,0
19.0,0.0,0.0024628747891875700,2.55701851844788,1.42232573032379,0.256587415933609,0
19.0,1.0,0.002462874789188620,2.58398771286011,1.89151167869568,-0.195146143436432,0
19.0,2.0,0.0024628747891896700,3.5445544719696,1.55569565296173,0.19271245598793,0
19.0,0.0,0.0024628747891917700,2.56823372840881,1.44671702384949,0.345819801092148,0
19.0,1.0,0.0024628747891928300,2.57750654220581,1.82959461212158,-0.17122520506382,0
19.0,2.0,0.0024628747891938800,3.54316568374634,1.55977189540863,0.220544770359993,0
19.0,3.0,0.002462874789194930,3.86727166175842,1.57010388374329,0.534085929393768,0
19.0,0.0,0.0024628747891959800,2.40397167205811,1.5927654504776,0.125316992402077,0
19.0,1.0,0.0024628747891970300,2.57581686973572,1.86223793029785,-0.167019948363304,0
19.0,2.0,0.002462874789198080,3.53990077972412,1.5589851140976,0.240324109792709,0
19.0,0.0,0.0024628747892001800,2.40140700340271,1.65334987640381,-0.0202687736600637,0
19.0,1.0,0.002462874789201230,2.58844900131226,1.92820262908936,-0.214618057012558,0
19.0,3.0,0.0024628747892033300,3.92154717445374,1.59636878967285,0.520986914634705,0
19.0,0.0,0.0024628747892043800,2.3989269733429,1.62910628318787,0.0517693571746349,0
19.0,1.0,0.0024628747892054300,2.58359956741333,1.8391809463501,-0.227407991886139,0
19.0,2.0,0.0024628747892064800,3.52596545219421,1.57632505893707,0.240343168377876,0
19.0,0.0,0.0024628747892085800,2.42564702033997,1.59508156776428,0.0935821235179901,0
19.0,1.0,0.0024628747892096300,2.84332847595215,1.44760882854462,-0.23359178006649,0
19.0,2.0,0.002462874789210680,3.52745461463928,1.54561269283295,0.239005222916603,0
19.0,3.0,0.002462874789211730,3.8619351387023900,1.59689652919769,0.523613095283508,0
19.0,0.0,0.002462874789212780,2.39700961112976,1.59798860549927,0.0243844799697399,0
19.0,1.0,0.002462874789213830,2.57826495170593,1.82389032840729,-0.185373932123184,0
19.0,2.0,0.0024628747892148800,3.52632260322571,1.54272031784058,0.236185163259506,0
19.0,0.0,0.0024628747892169800,2.4283390045166,1.62593114376068,0.0916270911693573,0
19.0,1.0,0.0024628747892180300,2.63815379142761,1.80880665779114,-0.380888074636459,0
19.0,2.0,0.0024628747892190800,3.52699422836304,1.5381098985672,0.238730266690254,0
19.0,3.0,0.0024628747892201300,3.85042262077332,1.61981058120728,0.424195468425751,0
19.0,0.0,0.002462874789221190,2.42545914649963,1.5945463180542,0.103862211108208,0
19.0,1.0,0.0024628747892222300,2.55552196502686,1.88855969905853,-0.153296500444412,0
19.0,2.0,0.002462874789223290,3.53466892242432,1.55621886253357,0.266184210777283,0
19.0,0.0,0.002462874789225390,2.56922245025635,1.41754126548767,0.415657699108124,0
19.0,1.0,0.0024628747892264400,2.65626740455627,1.7304812669754,-0.213655278086662,0
19.0,2.0,0.002462874789227490,3.51848101615906,1.54300391674042,0.279692322015762,0
19.0,3.0,0.002462874789228540,3.8743178844451900,1.56235611438751,0.47393336892128,0
19.0,0.0,0.0024628747892295900,2.44283747673035,1.61141872406006,0.0552850030362606,0
19.0,1.0,0.0024628747892306400,2.57665681838989,1.86257648468018,-0.152636632323265,0
19.0,2.0,0.002462874789231690,3.54012584686279,1.57532346248627,0.283255815505981,0
19.0,0.0,0.002462874789233790,2.44493627548218,1.627476811409,-0.0312779769301415,0
19.0,1.0,0.002462874789234840,2.73756146430969,1.58009934425354,-0.260096162557602,0
19.0,2.0,0.0024628747892358900,3.50897169113159,1.55612432956696,0.276906788349152,0
19.0,3.0,0.00246287478923694,3.89497470855713,1.62115275859833,0.447688668966293,0
19.0,0.0,0.00246287478923799,2.4437940120697,1.56446278095245,0.0490710027515888,0
19.0,1.0,0.0024628747892390400,2.62403416633606,1.76014757156372,-0.159485697746277,0
19.0,2.0,0.002462874789240090,3.54144024848938,1.57108891010284,0.29415899515152,0
19.0,0.0,0.0024628747892421900,2.55667519569397,1.42705678939819,0.283655762672424,0
19.0,1.0,0.0024628747892432400,2.57430100440979,1.86606514453888,-0.0048936903476715,0
19.0,2.0,0.002462874789244290,3.52053761482239,1.57190132141113,0.277989417314529,0
19.0,3.0,0.0024628747892453400,3.86467337608337,1.58660495281219,0.393649220466614,0
19.0,0.0,0.002462874789246390,2.56858777999878,1.41026663780212,0.355532675981522,0
19.0,1.0,0.002462874789247440,2.57993507385254,1.82242512702942,-0.162882700562477,0
19.0,2.0,0.0024628747892484900,3.52389478683472,1.56379795074463,0.272557705640793,0
19.0,0.0,0.002462874789250590,2.42543578147888,1.62928104400635,0.0252443626523018,0
19.0,1.0,0.002462874789251650,2.65121841430664,1.79367065429688,-0.1658695936203,0
19.0,3.0,0.002462874789253750,3.8225536346435500,1.64692890644073,0.406024694442749,0
19.0,0.0,0.0024628747892548000,2.39812564849854,1.6263827085495,-0.012791870161891,0
19.0,1.0,0.0024628747892558500,2.64795899391174,1.76373267173767,-0.173632428050041,0
19.0,2.0,0.0024628747892569000,3.53866624832153,1.55258524417877,0.229498669505119,0
19.0,0.0,0.002462874789259000,2.46022486686707,1.61038422584534,0.0958676114678383,0
19.0,1.0,0.0024628747892600500,2.59824466705322,1.87722754478455,-0.202778190374374,0
19.0,2.0,0.0024628747892611000,3.52935433387756,1.55057990550995,0.286685347557068,0
19.0,3.0,0.002462874789262150,3.85472249984741,1.56415116786957,0.45176100730896,0
19.0,0.0,0.002462874789263200,2.37730407714844,1.66746723651886,-0.0080975806340575,0
19.0,1.0,0.002462874789264250,2.60881304740906,1.89762270450592,-0.210155069828033,0
19.0,2.0,0.0024628747892653000,3.51207566261292,1.59307301044464,0.243869990110397,0
19.0,0.0,0.0024628747892674,2.42646241188049,1.59480583667755,0.15415170788765,0
19.0,1.0,0.0024628747892684500,2.6469144821167,1.79878449440002,-0.182711631059647,0
19.0,2.0,0.0024628747892695000,3.5113730430603,1.59265220165253,0.253039717674255,0
19.0,0.0,0.0024628747892716000,2.43120288848877,1.61645197868347,-0.0608944855630398,0
19.0,1.0,0.0024628747892726500,2.76079964637756,1.5780074596405,-0.298133939504623,0
19.0,2.0,0.002462874789273700,3.53412938117981,1.56125152111053,0.255280643701553,0
19.0,0.0,0.0024628747892758000,2.44332146644592,1.61362040042877,0.0443202555179596,0
19.0,1.0,0.002462874789276850,2.56383275985718,1.85958409309387,-0.243603318929672,0
19.0,2.0,0.0024628747892779000,3.52185249328613,1.57489252090454,0.261603236198425,0
19.0,3.0,0.0024628747892789500,3.87059950828552,1.56693315505981,0.499637126922607,0
19.0,0.0,0.002462874789280000,2.56797766685486,1.44545245170593,0.34253790974617,0
19.0,1.0,0.0024628747892810500,2.59587669372559,1.87879765033722,-0.195019975304604,0
19.0,2.0,0.0024628747892821000,3.53206086158752,1.59369468688965,0.263884454965591,0
19.0,0.0,0.0024628747892842100,2.40507221221924,1.62527799606323,0.0251680016517639,0
19.0,1.0,0.0024628747892852600,2.56988167762756,1.83324193954468,-0.246833473443985,0
19.0,2.0,0.002462874789286310,3.51950073242188,1.54522728919983,0.282144218683243,0
19.0,3.0,0.0024628747892873600,3.88154530525208,1.65178740024567,0.49924311041832,0
19.0,0.0,0.0024628747892884100,2.42167711257935,1.60069119930267,0.0187986455857754,0
19.0,1.0,0.002462874789289460,2.58655881881714,1.85810494422913,-0.26014506816864,0
19.0,2.0,0.0024628747892905100,3.49850988388062,1.57674527168274,0.265275716781616,0
19.0,0.0,0.002462874789292610,2.44544887542725,1.6022744178772,-0.0150920553132892,0
19.0,1.0,0.0024628747892936600,2.59459280967712,1.8356568813324,-0.19166898727417,0
19.0,2.0,0.0024628747892947100,3.54195094108582,1.58063578605652,0.284570753574371,0
19.0,3.0,0.0024628747892957600,3.8907225131988500,1.62237322330475,0.555302321910858,0
19.0,0.0,0.0024628747892968100,2.40202975273132,1.62535893917084,0.0195742007344961,0
19.0,1.0,0.0024628747892978600,2.59895062446594,1.9073338508606,-0.226416647434235,0
19.0,2.0,0.0024628747892989100,3.50715446472168,1.59202170372009,0.27953913807869,0
19.0,0.0,0.0024628747893010100,2.44891214370728,1.63381350040436,-0.0471299178898335,0
19.0,1.0,0.002462874789302060,2.73927402496338,1.62147986888886,-0.309558659791946,0
19.0,2.0,0.002462874789303110,3.53351211547852,1.55854415893555,0.259603679180145,0
19.0,3.0,0.002462874789304160,3.85675740242004,1.59865510463715,0.52711695432663,0
19.0,0.0,0.002462874789305210,2.40436482429504,1.65922939777374,0.0416541546583176,0
19.0,1.0,0.0024628747893062600,2.62400841712952,1.76803863048553,-0.034151554107666,0
19.0,2.0,0.002462874789307310,3.52394700050354,1.55118727684021,0.224274486303329,0
19.0,0.0,0.0024628747893094100,2.44326400756836,1.56227600574493,0.0567411221563816,0
19.0,1.0,0.0024628747893104600,2.62524724006653,1.76149785518646,-0.15132363140583,0
19.0,3.0,0.002462874789312570,3.85875105857849,1.6184366941452,0.448804050683975,0
19.0,0.0,0.0024628747893136100,2.42463970184326,1.59686744213104,0.0580642558634281,0
19.0,1.0,0.002462874789314670,2.62805390357971,1.70510077476501,-0.152022108435631,0
19.0,2.0,0.002462874789315720,3.54762649536133,1.56330847740173,0.168985143303871,0
19.0,0.0,0.0024628747893178200,2.59643864631653,1.53174757957459,0.280704259872437,0
19.0,1.0,0.002462874789318870,2.76478552818298,1.60687649250031,-0.22169540822506,0
19.0,2.0,0.002462874789319920,3.5202271938324,1.59610974788666,0.193999409675598,0
19.0,3.0,0.0024628747893209700,3.8421719074249300,1.62689065933228,0.542474329471588,0
19.0,0.0,0.0024628747893220200,2.37617897987366,1.67343759536743,0.0350706018507481,0
19.0,1.0,0.002462874789323070,2.64759492874146,1.79852306842804,-0.218814790248871,0
19.0,2.0,0.0024628747893241200,3.53461408615112,1.57930541038513,0.18028250336647,0
19.0,0.0,0.002462874789326220,2.42726349830627,1.59564757347107,0.184340730309486,0
19.0,1.0,0.0024628747893272700,2.57820606231689,1.9026118516922,-0.151954904198647,0
19.0,2.0,0.00246287478932832,3.53920030593872,1.55808913707733,0.236402973532677,0
19.0,3.0,0.00246287478932937,3.8379430770874,1.56930530071259,0.496824622154236,0
19.0,0.0,0.0024628747893304200,2.60753083229065,1.51739180088043,0.27947461605072,0
19.0,1.0,0.002462874789331470,2.65451979637146,1.74402034282684,-0.191056400537491,0
19.0,0.0,0.0024628747893346200,2.40445351600647,1.62682604789734,0.0902286395430565,0
19.0,1.0,0.0024628747893356700,2.73045992851257,1.67938077449799,-0.223132982850075,0
19.0,2.0,0.0024628747893367200,3.53335022926331,1.5785219669342,0.199400305747986,0
19.0,3.0,0.002462874789337770,3.91063761711121,1.65254664421082,0.507222473621368,0
19.0,0.0,0.0024628747893388200,2.38204193115234,1.65768671035767,0.105322316288948,0
19.0,1.0,0.0024628747893398700,2.66337442398071,1.68882215023041,-0.35414469242096,0
19.0,2.0,0.002462874789340920,3.52975988388062,1.58347177505493,0.199415385723114,0
19.0,0.0,0.002462874789343030,2.4460780620575,1.59600234031677,0.006282974500209,0
19.0,1.0,0.0024628747893440800,2.65751385688782,1.76492595672607,-0.208229914307594,0
19.0,2.0,0.002462874789345130,3.53753972053528,1.55948352813721,0.24248194694519,0
19.0,3.0,0.0024628747893461800,3.8485093116760300,1.59342968463898,0.492238253355026,0
19.0,0.0,0.0024628747893472300,2.44896340370178,1.59506487846375,0.0468827560544014,0
19.0,1.0,0.0024628747893482800,2.646399974823,1.76359081268311,-0.284896492958069,0
19.0,2.0,0.0024628747893493300,3.53414297103882,1.63290131092072,0.260249227285385,0
19.0,0.0,0.002462874789351430,2.58245515823364,1.59389507770538,0.355118125677109,0
19.0,1.0,0.002462874789352480,2.87028765678406,1.34421813488007,-0.324029713869095,0
19.0,3.0,0.0024628747893545800,3.8470282554626500,1.59935629367828,0.534912109375,0
19.0,0.0,0.002462874789355630,2.37889766693115,1.6222528219223,0.050185464322567,0
19.0,1.0,0.0024628747893566800,2.65945672988892,1.77718043327332,-0.174597695469856,0
19.0,2.0,0.0024628747893577300,3.51929998397827,1.58068323135376,0.262782245874405,0
19.0,0.0,0.0024628747893598300,2.44864344596863,1.59956359863281,0.058525737375021,0
19.0,1.0,0.0024628747893608800,2.73656129837036,1.60275542736053,-0.346320271492004,0
19.0,2.0,0.0024628747893619300,3.53797459602356,1.64192426204681,0.312422275543213,0
19.0,3.0,0.0024628747893629800,3.89314723014832,1.61648237705231,0.428808808326721,0
19.0,0.0,0.0024628747893640300,2.42576456069946,1.63627815246582,0.0254609491676092,0
19.0,1.0,0.002462874789365080,2.64798665046692,1.76316869258881,-0.15846486389637,0
19.0,2.0,0.0024628747893661300,3.54025793075562,1.60782170295715,0.306236505508423,0
19.0,0.0,0.002462874789368230,2.40984153747559,1.64876222610474,0.0904911682009697,0
19.0,1.0,0.0024628747893692800,2.74373912811279,1.57032144069672,-0.24173741042614,0
19.0,2.0,0.0024628747893703300,3.53339004516602,1.59725606441498,0.247523009777069,0
19.0,3.0,0.002462874789371380,3.9222047328949,1.59529340267181,0.589065909385681,0
19.0,0.0,0.0024628747893724300,2.40383267402649,1.62317359447479,0.0977336242794991,0
19.0,1.0,0.0024628747893734800,2.5871741771698,1.84532427787781,-0.140531286597252,0
19.0,2.0,0.0024628747893745400,3.52241826057434,1.57672870159149,0.258018612861633,0
19.0,0.0,0.0024628747893766400,2.42490792274475,1.59245979785919,0.061554454267025,0
19.0,1.0,0.002462874789377690,2.63550639152527,1.77827048301697,-0.21492126584053,0
19.0,2.0,0.0024628747893787400,3.40223121643066,1.37540996074677,0.223295956850052,0
19.0,3.0,0.002462874789379790,3.8985509872436500,1.61833930015564,0.441331118345261,0
19.0,0.0,0.002462874789380840,2.40303564071655,1.65810441970825,0.0616165548563004,0
19.0,1.0,0.002462874789381890,2.58910870552063,1.84555613994598,-0.261286467313767,0
